金碗银豆豆;u638930660078; 2014-01-12  20:21:20 ;216305508;494;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-12  20:22:33 ;216306608;495;7;NULL;北京协和医院
囍宝囍;u308737576726; 2014-01-12  22:40:37 ;216440350;496;2;NULL;沈阳市铁西妇妇婴医院
娃娃脸0819;u538992672289; 2014-01-12  22:46:56 ;216446176;497;2;NULL;
leilei_1220;u20896566476; 2014-01-12  22:51:07 ;216449857;498;4;NULL;
穆穆小飞燕;u588992105839; 2014-01-12  22:58:55 ;216456561;499;4;NULL;
成谦妈妈;u158976446074; 2014-01-12  23:01:12 ;216458435;500;6;NULL;桐庐县第二人民医院
孕期用户89539198;u608992718258; 2014-01-12  23:13:34 ;216468897;501;2;NULL;
金碗银豆豆;u638930660078; 2014-01-13  00:08:59 ;216506038;502;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-13  12:49:59 ;216772354;503;7;NULL;北京协和医院
baby妈咪爱你啦;u518998510996; 2014-01-13  12:52:56 ;216774240;504;5;NULL;
金碗银豆豆;u638930660078; 2014-01-13  14:05:59 ;216826508;505;7;NULL;北京协和医院
我属于你66556;u86891924955; 2014-01-13  14:48:04 ;216857584;506;3;NULL;
金碗银豆豆;u638930660078; 2014-01-13  15:46:46 ;216901292;507;7;NULL;北京协和医院
天赐De礼物;u10899591300; 2014-01-13  17:34:40 ;216979773;508;5;NULL;黔东南州人民医院
丶Nicole;u77891599423; 2014-01-13  17:45:40 ;216987113;509;2;NULL;
Yuki1226;u11890988503; 2014-01-13  18:33:47 ;217017935;510;3;NULL;
Yuki1226;u11890988503; 2014-01-13  18:34:02 ;217018088;511;3;NULL;
快乐的Q小丹;u188960446777; 2014-01-13  19:13:37 ;217045379;512;4;NULL;贵阳市妇幼保健院
梓莀滴妈咪;u50899594368; 2014-01-13  19:16:51 ;217048052;513;2;NULL;
金碗银豆豆;u638930660078; 2014-01-13  19:20:12 ;217050726;514;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-13  19:20:29 ;217050961;515;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-13  19:20:55 ;217051310;516;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-13  19:21:13 ;217051560;517;7;NULL;北京协和医院
宝马爸妈耶;u828996240694; 2014-01-13  19:25:01 ;217054734;518;4;NULL;济宁医学院附属医院
金碗银豆豆;u638930660078; 2014-01-13  19:51:53 ;217077321;519;7;NULL;北京协和医院
bestnan;u128995896214; 2014-01-13  19:59:12 ;217083759;520;3;NULL;
bequiet;u188609518936; 2014-01-13  20:03:40 ;217087866;521;3;NULL;
林晗昱妈妈;u11897445863; 2014-01-13  20:04:27 ;217088617;522;3;NULL;
燕飞2;u25898461255; 2014-01-13  20:05:05 ;217089172;523;2;NULL;
健康小马快来肚子里;u378993287043; 2014-01-13  21:19:08 ;217162210;524;6;NULL;深圳市观澜人民医院
cici小小包;u488994170340; 2014-01-13  21:25:36 ;217168362;525;5;NULL;岳阳市第一人民医院
cici小小包;u488994170340; 2014-01-13  21:27:08 ;217169846;526;5;NULL;岳阳市第一人民医院
饶饶421713;u13899686901; 2014-01-13  21:38:28 ;217180728;527;2;NULL;
点点范;u70890167282; 2014-01-13  21:59:45 ;217201870;528;3;NULL;运城市中心医院
金碗银豆豆;u638930660078; 2014-01-14  00:18:54 ;217312133;529;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  00:19:52 ;217312571;530;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  00:21:01 ;217313084;531;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  00:22:02 ;217313557;532;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  00:24:01 ;217314468;533;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  00:24:29 ;217314681;534;7;NULL;北京协和医院
梦中的小鱼儿;u958986208214; 2014-01-14  00:28:16 ;217316408;535;4;NULL;山西省儿童医院
性感_小妈咪额;u24899917652; 2014-01-14  11:51:45 ;217547401;536;3;NULL;秦皇岛妇幼保健院
金碗银豆豆;u638930660078; 2014-01-14  15:34:40 ;217708245;537;7;NULL;北京协和医院
欧多多的爱;u11872879873; 2014-01-14  16:01:30 ;217728021;538;4;NULL;
free猫;u68890102255; 2014-01-14  16:06:56 ;217731862;539;4;NULL;湖北妇幼保健院
金碗银豆豆;u638930660078; 2014-01-14  16:29:46 ;217748592;540;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  16:29:55 ;217748680;541;7;NULL;北京协和医院
小娃乖乖哦;u148992282165; 2014-01-14  16:30:43 ;217749285;542;6;NULL;秦皇岛妇幼保健院
乐乐轩宝;u13897154865; 2014-01-14  16:31:17 ;217749704;543;3;NULL;中国人民解放军第175医院
马宝宝爸爸妈妈爱妳;u13899194786; 2014-01-14  16:38:51 ;217755258;544;9;NULL;无锡妇幼保健院
親噯滴宝呗;u93899435523; 2014-01-14  16:40:10 ;217756204;545;3;NULL;
花开期待结果;u148995339920; 2014-01-14  17:02:06 ;217771629;546;2;NULL;
花开期待结果;u148995339920; 2014-01-14  17:03:02 ;217772306;547;2;NULL;
壹缕阳光;u588985560434; 2014-01-14  17:04:55 ;217773653;548;5;NULL;秦皇岛妇幼保健院
金碗银豆豆;u638930660078; 2014-01-14  23:23:26 ;218075843;549;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  23:26:13 ;218078061;550;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  23:26:48 ;218078566;551;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  23:27:04 ;218078812;552;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-14  23:27:16 ;218078977;553;7;NULL;北京协和医院
樱桃snn;u65892154864; 2014-01-14  23:28:55 ;218080295;554;3;NULL;
meimei0166;u638760924067; 2014-01-15  07:51:18 ;218183477;555;4;NULL;合肥丹凤朝阳妇产医院
哈喽哈喽拉;u148991402808; 2014-01-15  07:55:38 ;218185078;556;4;NULL;太原市妇幼保健院
金碗银豆豆;u638930660078; 2014-01-15  08:34:35 ;218203012;557;7;NULL;北京协和医院
小恒辉;u68866120640; 2014-01-15  08:36:02 ;218203823;558;4;NULL;
金碗银豆豆;u638930660078; 2014-01-15  08:36:42 ;218204194;559;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  08:37:06 ;218204418;560;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  08:37:22 ;218204579;561;7;NULL;北京协和医院
辣妈89709105;u858921493991; 2014-01-15  08:37:26 ;218204615;562;2;NULL;
金碗银豆豆;u638930660078; 2014-01-15  08:38:26 ;218205199;563;7;NULL;北京协和医院
小恒辉;u68866120640; 2014-01-15  08:44:29 ;218208538;564;4;NULL;
小娃乖乖哦;u148992282165; 2014-01-15  09:16:51 ;218228107;565;6;NULL;秦皇岛妇幼保健院
親噯滴宝呗;u93899435523; 2014-01-15  09:27:25 ;218235075;566;3;NULL;
baby辣媽咪;u168783723600; 2014-01-15  09:38:11 ;218242487;567;3;NULL;圣德肋撒医院(九龙法国医院)
幸福的娟子;u11809430467; 2014-01-15  10:09:32 ;218265576;568;6;NULL;北京房山区妇幼保健院
辣妈89709105;u858921493991; 2014-01-15  13:45:01 ;218419685;569;2;NULL;
辣妈89709105;u858921493991; 2014-01-15  13:45:46 ;218420181;570;2;NULL;
点点范;u70890167282; 2014-01-15  14:11:22 ;218438142;571;3;NULL;运城市中心医院
快乐娥宝;u13899474532; 2014-01-15  14:40:17 ;218458263;572;2;NULL;
小作作地麻麻;u89897242515; 2014-01-15  14:42:47 ;218459918;573;2;NULL;
孕期用户89754608;u158928711895; 2014-01-15  15:00:09 ;218472336;574;4;NULL;朝阳妇幼保健院（朝阳区妇儿医院）
马上好孕zhugeruiyan;u148928052320; 2014-01-15  15:12:19 ;218480993;575;2;NULL;临沂市妇幼保健院
期待大宝马;u13896679338; 2014-01-15  16:21:25 ;218529354;576;2;NULL;井陉县医院
金碗银豆豆;u638930660078; 2014-01-15  16:49:22 ;218549416;577;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:53:01 ;218552021;578;7;NULL;北京协和医院
xiao迪儿;u168995584164; 2014-01-15  16:53:03 ;218552053;579;4;NULL;
金碗银豆豆;u638930660078; 2014-01-15  16:53:17 ;218552230;580;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:53:35 ;218552470;581;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:53:44 ;218552585;582;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:54:07 ;218552900;583;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:54:19 ;218553053;584;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:54:42 ;218553356;585;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  16:55:52 ;218554256;586;7;NULL;北京协和医院
孕期用户87166105;u728936796092; 2014-01-15  16:56:38 ;218554827;587;3;NULL;喀什地区第一人民医院
金碗银豆豆;u638930660078; 2014-01-15  17:53:35 ;218597061;588;7;NULL;北京协和医院
好运乌贼鱼;u34891754067; 2014-01-15  18:27:29 ;218619546;589;6;NULL;通州区妇幼保健院
金碗银豆豆;u638930660078; 2014-01-15  19:00:40 ;218642174;590;7;NULL;北京协和医院
Kitty_喵;u128921755148; 2014-01-15  19:04:16 ;218644812;591;4;NULL;赣州市妇幼保健院
金碗银豆豆;u638930660078; 2014-01-15  19:56:00 ;218685596;592;7;NULL;北京协和医院
宝宝果果MM;u11890252600; 2014-01-15  20:02:06 ;218690702;593;5;NULL;北大人民医院
娇娇102;u798995319575; 2014-01-15  20:06:54 ;218694827;594;7;NULL;海安人民医院
澜茜宝贝;u11899282284; 2014-01-15  20:11:04 ;218698405;595;4;NULL;黄石市爱康医院（原冶钢医院）
周小装;u65892195938; 2014-01-15  20:14:13 ;218701125;596;2;NULL;
宝宝等祢来;u10899637830; 2014-01-15  20:15:02 ;218701877;597;2;NULL;
金碗银豆豆;u638930660078; 2014-01-15  20:30:38 ;218715830;598;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  20:31:18 ;218716444;599;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  20:31:37 ;218716717;600;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  20:31:54 ;218716988;601;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  20:32:05 ;218717137;602;7;NULL;北京协和医院
Patty是楊三歲小旁友;u10892895685; 2014-01-15  20:38:08 ;218722581;603;5;NULL;
宝宝果果MM;u11890252600; 2014-01-15  20:49:58 ;218733375;604;5;NULL;北大人民医院
milkteababy;u11893807236; 2014-01-15  20:55:29 ;218738470;605;2;NULL;
冰血莲;u548674746393; 2014-01-15  20:56:41 ;218739605;606;4;NULL;渭南市中心医院
期待马宝5588;u128974973430; 2014-01-15  20:57:59 ;218740766;607;5;NULL;人民医院武鸣县
曹太太1001;u10864274523; 2014-01-15  21:04:57 ;218747480;608;2;NULL;萧山医院
项妈爱美丽;u478928237414; 2014-01-15  21:05:05 ;218747617;609;5;NULL;杭州市第一人民医院
小小封小小姗;u478753076032; 2014-01-15  21:34:55 ;218776355;610;3;NULL;衡阳妇幼保健院
鹰仔麻麻;u368972655050; 2014-01-15  22:08:40 ;218808936;611;7;NULL;
金碗银豆豆;u638930660078; 2014-01-15  22:26:37 ;218825935;612;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  22:27:32 ;218826821;613;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-15  22:49:20 ;218846414;614;7;NULL;北京协和医院
囍宝囍;u308737576726; 2014-01-15  23:01:53 ;218857197;615;2;NULL;沈阳市铁西妇妇婴医院
期待宝健康平安;u158923261120; 2014-01-15  23:33:50 ;218881605;616;4;NULL;汨罗市人民医院
唐田婷;u608997368476; 2014-01-16  00:50:27 ;218916995;617;3;NULL;湖南省妇幼保健院
人心太凉;u25893124780; 2014-01-16  01:17:50 ;218923845;618;4;NULL;
qiuqiudaigou;u358923562148; 2014-01-16  04:40:28 ;218948557;619;2;NULL;
金碗银豆豆;u638930660078; 2014-01-16  07:18:02 ;218970004;620;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-16  07:18:13 ;218970051;621;7;NULL;北京协和医院
呼叫米儿;u11899436474; 2014-01-16  07:59:06 ;218983194;622;5;NULL;
熙熙宝贝等待降临;u11870857374; 2014-01-16  08:07:05 ;218986389;623;9;NULL;
孕期用户89446951;u728997282948; 2014-01-16  09:06:59 ;219018833;624;4;NULL;南平市第一医院
LLAN0702;u128396834526; 2014-01-16  09:08:44 ;219019981;625;6;NULL;
曹太太1001;u10864274523; 2014-01-16  09:31:08 ;219034264;626;2;NULL;萧山医院
马宝和宝妈;u168994959515; 2014-01-16  09:32:00 ;219034834;627;4;NULL;西电医院
早春白雪;u128748053307; 2014-01-16  09:43:25 ;219042588;628;2;NULL;
金碗银豆豆;u638930660078; 2014-01-16  14:01:29 ;219221876;629;7;NULL;北京协和医院
Baby顺其自然;u11836677568; 2014-01-16  14:09:02 ;219227455;630;2;NULL;
羊羊迎马宝;u128700000973; 2014-01-16  14:13:27 ;219230706;631;4;NULL;南京同仁医院
金碗银豆豆;u638930660078; 2014-01-16  14:24:25 ;219238737;632;7;NULL;北京协和医院
嬛嬛_;u10897470148; 2014-01-16  14:30:43 ;219243126;633;3;NULL;正定妇幼保健院
嬛嬛_;u10897470148; 2014-01-16  14:32:33 ;219244454;634;3;NULL;正定妇幼保健院
婷啊啊;u148920695503; 2014-01-16  14:38:15 ;219248494;635;2;NULL;
婷啊啊;u148920695503; 2014-01-16  14:41:29 ;219250785;636;2;NULL;
金碗银豆豆;u638930660078; 2014-01-16  16:09:36 ;219314398;637;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-16  23:27:47 ;219659984;638;7;NULL;北京协和医院
虎仔虎妞爱宝马;u83879767862; 2014-01-17  19:05:50 ;220240157;639;9;NULL;普陀区妇婴保健院
虎仔虎妞爱宝马;u83879767862; 2014-01-17  19:07:30 ;220241427;640;9;NULL;普陀区妇婴保健院
jsjzq20120720;u828923596896; 2014-01-17  19:07:44 ;220241620;641;5;NULL;盐城市第三人民医院
海之幻影1985;u738764279110; 2014-01-17  19:58:31 ;220283296;642;4;NULL;南京市妇幼保健院
妖界公主;u158768906516; 2014-01-17  20:00:21 ;220285026;643;5;NULL;
HAPPY兒;u738927698330; 2014-01-17  20:50:12 ;220331715;644;2;NULL;
望宝马报道;u858997166865; 2014-01-17  20:55:26 ;220336462;645;3;NULL;
望宝马报道;u858997166865; 2014-01-17  20:56:47 ;220337630;646;3;NULL;
金碗银豆豆;u638930660078; 2014-01-17  21:17:39 ;220357241;647;7;NULL;北京协和医院
妮麻麻的宝贝快来吧;u34892776060; 2014-01-17  21:19:05 ;220358595;648;4;NULL;
绵羊妞绵羊仔;u148927793671; 2014-01-17  21:27:29 ;220367098;649;4;NULL;
肖童10-22;u158905264173; 2014-01-17  21:36:24 ;220376034;650;6;NULL;赣州市妇幼保健院
陈XFEN;u11899656502; 2014-01-17  21:58:24 ;220398195;651;2;NULL;
金碗银豆豆;u638930660078; 2014-01-17  22:09:10 ;220408973;652;7;NULL;北京协和医院
孕期聪聪;u878926949214; 2014-01-17  22:09:37 ;220409389;653;2;NULL;
Yancey-0819;u69899024561; 2014-01-17  22:10:43 ;220410435;654;5;NULL;齐齐哈尔北钢医院
笑vv笑2013;u728685606414; 2014-01-17  22:18:23 ;220417821;655;3;NULL;北京协和医院
XL囍;u24899478384; 2014-01-17  22:30:40 ;220429622;656;4;NULL;
重逢就怕日匆匆;u168921610130; 2014-01-17  22:33:07 ;220432001;657;2;NULL;
幸福的马妈;u10899376113; 2014-01-17  22:38:18 ;220436853;658;6;NULL;昆华医院
金碗银豆豆;u638930660078; 2014-01-18  11:03:27 ;220709827;659;7;NULL;北京协和医院
vanessa好孕;u11864085422; 2014-01-18  11:04:34 ;220710576;660;6;NULL;
金碗银豆豆;u638930660078; 2014-01-18  21:15:57 ;221123226;661;7;NULL;北京协和医院
愿我们的小天使快快降临;u148931646276; 2014-01-18  21:31:28 ;221138083;662;2;NULL;番禺中心医院
健康的陈小宝他妈;u34892904714; 2014-01-18  21:35:55 ;221142245;663;5;NULL;北京妇产医院
会有好孕;u128995689427; 2014-01-18  21:41:40 ;221148041;664;6;NULL;深圳远东妇儿医院
平lei宝宝;u10897529749; 2014-01-18  22:07:46 ;221173793;665;2;NULL;
酸兜兜;u46899200764; 2014-01-18  22:14:05 ;221179887;666;3;NULL;
香草冰淇淋6;u13860035384; 2014-01-18  22:25:45 ;221191497;667;3;NULL;
80分小姐;u158615842368; 2014-01-18  22:26:45 ;221192492;668;5;NULL;
金碗银豆豆;u638930660078; 2014-01-19  21:35:47 ;221900824;669;7;NULL;北京协和医院
eating03;u34870650402; 2014-01-19  22:05:08 ;221930630;670;2;NULL;
小月儿1101;u65896882391; 2014-01-19  22:54:58 ;221976640;671;3;NULL;
幸福小倩;u10892693709; 2014-01-19  23:08:58 ;221987623;672;4;NULL;青岛市妇女儿童医疗保健中心
孕期用户小胖胖;u74860916018; 2014-01-19  23:17:02 ;221993883;673;4;NULL;三门峡市中心医院
金碗银豆豆;u638930660078; 2014-01-20  15:50:52 ;222408939;674;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-20  15:51:33 ;222409390;675;7;NULL;北京协和医院
金碗银豆豆;u638930660078; 2014-01-20  23:22:37 ;222765675;676;7;NULL;北京协和医院
0805时;u10899199310; 2014-01-20  23:24:58 ;222767344;677;3;NULL;
狸狸公主;u59895150511; 2014-01-20  23:25:40 ;222767815;678;3;NULL;
娇19899;u65891307481; 2014-01-20  23:33:55 ;222773510;679;8;NULL;
jennylovely88;u25874678448; 2014-01-20  23:36:13 ;222775078;680;4;NULL;
xiao佟;u10895193135; 2014-01-20  23:47:37 ;222782293;681;4;NULL;辛集市第一医院
金碗银豆豆;u638930660078; 2014-01-21  10:13:56 ;222953710;682;7;NULL;北京协和医院
阳哥夫人;u828927573128; 2014-01-21  10:33:13 ;222967362;683;2;NULL;广安市岳池县中医院
金碗银豆豆;u638930660078; 2014-01-21  10:38:19 ;222971207;684;7;NULL;北京协和医院
孕期用户87175020;u86893653453; 2014-01-21  10:46:45 ;222977491;685;2;NULL;
被融化的雪;u11878549323; 2014-01-21  10:46:58 ;222977658;686;6;NULL;成都市妇女儿童中心医院
113盼宝;u878982959550; 2014-01-21  10:49:51 ;222979657;687;2;NULL;
萌Q小宝;u10892147281; 2014-01-21  10:53:14 ;222982146;688;6;NULL;泰州妇幼保健院
母后在等你;u128982565427; 2014-01-21  10:53:34 ;222982381;689;4;NULL;
梅子丫;u13895909084; 2014-01-21  10:53:55 ;222982634;690;2;NULL;
金碗银豆豆;u638930660078; 2014-01-21  10:55:29 ;222983733;691;7;NULL;北京协和医院
357484662;u68892083036; 2014-01-21  10:59:42 ;222986643;692;5;NULL;昆华医院
萌Q小宝;u10892147281; 2014-01-21  11:02:47 ;222988749;693;6;NULL;泰州妇幼保健院
金碗银豆豆;u638930660078; 2014-01-21  13:21:19 ;223073107;694;7;NULL;北京协和医院
麻宝的麻麻;u458370767428; 2014-01-21  13:37:32 ;223083874;695;4;NULL;唐山市妇幼保健院
祁祁是个乖宝宝;u128975720234; 2014-01-21  13:41:00 ;223086141;696;3;NULL;
金碗银豆豆;u638930660078; 2014-01-21  14:42:36 ;223129150;697;7;NULL;北京协和医院
宝贝就差你喽;u878933410429; 2014-01-21  14:50:03 ;223134159;698;3;NULL;沧州市人民医院
宝驹驾到;u158933728353; 2014-01-21  14:56:20 ;223138500;699;4;NULL;
马宝宝爸爸妈妈爱妳;u13899194786; 2014-01-21  14:57:05 ;223139045;700;9;NULL;无锡妇幼保健院
宝贝小名叫小马;u928976330647; 2014-01-21  16:00:38 ;223174512;702;4;NULL;南岸区学府医院
金碗银豆豆;u638930660078; 2014-01-21  19:07:22 ;223282544;703;7;NULL;北京协和医院
马宝宝爸爸妈妈爱妳;u13899194786; 2014-01-21  19:08:06 ;223283037;704;9;NULL;无锡妇幼保健院
娜人那美;u24898227535; 2014-01-21  20:15:51 ;223333145;705;4;NULL;
书皮皮;u158688957565; 2014-01-21  20:44:08 ;223358322;706;7;NULL;
我想要个小马宝;u988929248293; 2014-01-21  20:55:47 ;223369198;707;4;NULL;
TTYY119;u83897128359; 2014-01-21  20:57:38 ;223370934;708;4;NULL;空军总医院
金碗银豆豆;u638930660078; 2014-01-21  21:00:00 ;223373180;709;7;NULL;北京协和医院
小宝马驾到了;u13899998581; 2014-01-21  21:36:07 ;223408331;710;4;NULL;
hello小柠檬;u158941407974; 2014-01-21  21:46:23 ;223418668;711;2;NULL;
等等妈麻;u19892578252; 2014-01-21  21:48:45 ;223420961;712;4;NULL;
宝宝你就来吧;u928643970279; 2014-01-21  21:50:42 ;223422837;713;6;NULL;
