u10317703006;1;宝贝七个月了，这几天消化不良拉肚子，宝妈们给支支招吧，有没有偏方啊？;club201501;20150808;
u10317703006;1;都来看看小帅哥了！;club201501;20150105;
u10317703006;1;求宝妈帮忙算算宝宝体重！;club201501;20141229;
u10317703006;1;千佛山医院到底可不可以陪产啊？;hospital37831;20141216;
u10317703006;1;有济南的宝妈吗？我想问个问题！;group42064;20141216;
u10317703006;1;济南的宝妈，有谁知道千佛山医院可以陪产吗？;club201400;20141216;
u10317703006;1;济南的宝妈们，有谁知道千佛山医院可以陪产吗？;club201501;20141216;
u10317703006;1;宝妈们，有谁知道妇幼一天的住院费是多少？;hospital37847;20141212;
u10317703006;1;各位宝妈，妇幼做一次肝功检查要多少钱啊？;hospital37847;20141210;
u10317703006;1;心脏彩超顺利通过！男宝一枚！;club201501;20141024;
u10317703006;1;济南的宝妈知道哪家医院可以做无创吗？求好心宝妈具体说一下流程，感谢！！！;club201501;20140818;
u10317703006;1;12周B超，小人儿形啦！;club201501;20140624;
u10317703006;1;县医院第一次产检建档需要多少钱啊？;hospital37858;20140618;
u10317705310;1;【报喜】我家宝宝出生了;club201501;20150103;
u10317705310;1;四维一次通过，好开森;club201501;20140928;
u10317705310;1;亲们，妇幼保好像又出人命了;hospital41114;20140925;
u10317705310;1;求助，知道的姐妹告知一下;ningbo;20140923;
u10317705310;1;烦死了,胎动没有前几天多了，也没有前几天动的厉害了，;club201501;20140918;
u10317705310;1;求助;hospital41114;20140901;
u10317705310;1;哈哈，很开心，胎宝宝会和我互动了;club201501;20140828;
u10317705310;1;宝妈们，都买孕妇枕了吗？什么样的好，求推荐;club201501;20140825;
u10317705310;1;心好烦，好想哭;club201501;20140814;
u10317705310;1;宁波的宝妈们，你们预约四维了了吗;ningbo;20140805;
u10317705310;1;女人何苦为难女人;club201501;20140718;
u10317705310;1;宝妈们现在还吐吗？;club201501;20140705;
u10317705310;1;孕九周有和我一样的宝妈吗？;club201501;20140612;
u10317705310;1;马上到父亲节了，很想念已故的父亲;club201501;20140609;
u10317705310;1;孕七周胎心胎芽都有了，快来接啊;club201501;20140529;
u10317705310;1;求帮忙;club201501;20140527;
u10317705310;1;大家帮忙看一下;club201501;20140527;
u10317705310;1;怀孕五十天早孕反应突然没有了;club201501;20140527;
u10317717964;1;6月5号末次的进来啊;club201502;20140607;
u10317724126;1;没收到盒子;group36694;20141129;
u10317724126;1;求好运，为自己的宝宝求好运了，宝宝健康足月出生妈咪顺产无侧切;club201501;20141024;
u10317724126;1;四维通过，男宝一枚，儿子长的像老子不像妈;club201501;20141006;
u10317724126;1;有在快乐孕期特卖区买东西的吗？已回复;group42064;20140818;
u10317724126;1;宝妈有用预防妊娠文的吗都什么牌子;group42064;20140808;
u10317724126;1;有宝妈用预防妊娠纹的吗都什么牌子的;club201501;20140808;
u10317761731;1;剖腹产十来天春梦高潮…不喜勿喷…;club201503;20150325;
u10317761731;1;婆婆，谢谢你的心意…但是有些角色你代替不了…;group39515;20150102;
u10317761731;1;心脏Bc完美通过…糖耐没过…妈没争气…;club201503;20141205;
u10317761731;1;四维归来…心肝脾肺肾完美无任何异常滴美少女…有接滴不？;club201503;20141202;
u10317761731;1;不要跟宝宝开玩笑，你滴幽默他不懂！;chengdu;20141121;
u10317761731;1;受8了。梦神，可不可以不要这样！;club201503;20141024;
u10317761731;1;这个无创DNA是过了？求鉴定.;club201503;20141020;
u10317761731;1;14周出血，16周持续褐色血迹。宝妈们再次警惕！;club201503;20141009;
u10317761731;1;看了一个小时的重庆火锅团购～;club201503;20141005;
u10317761731;1;三八的小区大妈们，真他妈奇葩！;club201503;20140926;
u10317761731;1;14周大出血，住院保胎。警惕宝妈们，胎盘低一定要谨慎！;club201503;20140924;
u10317761731;1;今天教育干儿子，婆婆那斜眼的挑衅。;club201503;20140920;
u10317761731;1;撒花！Nt过关，接人形漂亮宝宝！祝愿大家都顺利过关！;club201503;20140910;
u10317761731;1;有没有孕初期持续高烧宝宝出来无异常的？感恩！我需要正能量！;chengdu;20140819;
u10317761731;1;求救！如何能快速发汗？;club201503;20140819;
u10317761731;1;孕妇高烧，粗心的麻麻。;club201503;20140818;
u10317761731;1;发烧，发抖，头痛欲裂。求救！！！;club201503;20140818;
u10317761731;1;瓜货跟到别个去唱YK。;chengdu;20140814;
u10317761731;1;有多少妈妈为了娃娃把头发剪短了？;chengdu;20140809;
u10317761731;1;口水一地，不该半夜看美食贴。;chengdu;20140808;
u10317761731;1;祝福所有妈妈的宝宝都健康平安！;club201503;20140808;
u10317761731;1;生个这样的宝宝就好了;club201503;20140808;
u10317761731;1;帮，帮我看看？！姐妹们;club000000;20140710;
u10317761731;1;两边各一个卵泡都只有一公分，咋个弄？;club000000;20140629;
u10317761731;1;经期第三天，到医院抽血检查性激素六项与优生四项。。。积极备孕;club000000;20140617;
u10317761731;1;末次18号排卵6月1号大白板的宝妈集合凑备再战！！！;club000000;20140611;
u10317761731;1;失望，大白板求安慰求再战鼓励。;club000000;20140611;
u10317761731;1;心急，聊聊排卵后身体反应;club000000;20140610;
u10317761731;1;姐妹们帮我看看这个是有了？;club000000;20140610;
u10317761731;1;5月31号排卵的亲们请进。;club000000;20140529;
u10317762333;1;11号排卵，刚刚plsz弱弱的有道粉印、zzy没敢测;club000000;20140621;
u10317769191;1;宝宝2月6号出生、7斤1两、健康女宝;club201502;20150210;
u10317769191;1;婆婆;club201503;20150205;
u10317769191;1;求马上发动;club201502;20150203;
u10317769191;1;孕吐;club201503;20140709;
u10317769191;1;孕酮有点低是吧、懂得姐妹帮忙看看;club201503;20140610;
u10317769191;1;怀孕四周06天、右侧腰和右侧小腹痛、请教答案;club201503;20140610;
u10317769191;1;末次5月5日、接好孕、去年四月份做过宫腹腔镜手术;club201503;20140608;
u10317770211;1;非常不合理的医院制度;hospital36802;20150901;
u10317770211;1;【报喜】我家宝宝出生了;club201508;20150825;
u10317770211;1;从备孕到卸货前一月倒计时，好累！;xinqing;20150722;
u10317770211;1;好想卸货，累啊！;club201509;20150704;
u10317770211;1;看看我的大肚子照，谁能相信我才不到12周;club201508;20150213;
u10317770211;1;天天卧床真是比上班还累;club201508;20150209;
u10317770211;1;10周3天突然见红，急死了！;club201508;20150206;
u10317770211;1;帮忙看看有希望吗;club201509;20141221;
u10317781451;1;42天的体检;hospital39988;20141129;
u10317781451;1;急！怎么办啊！;club201400;20141018;
u10317781451;1;江都妇幼提供待产包吗？;hospital39988;20140720;
u10317781451;1;住院了;club201400;20140613;
u10317824747;1;宝宝拉这样的。;hospital37654;20150713;
u10317824747;1;【报喜】我家宝宝出生了;club201400;20141217;
u10317824747;1;【报喜】我家宝宝出生了;club201400;20141217;
u10317824747;1;【报喜】我家宝宝出生了;club201400;20141217;
u10317825898;1;十一月八号预产期，宝宝好淡定呀！;club201400;20141104;
u10317825898;1;想问下生了的宝妈们。;club201400;20141031;
u10317825898;1;十一月八号预产期，有多少没生的宝妈？;club201400;20141030;
u10317825898;1;38+4;club201400;20141029;
u10317825898;1;我是十一月圈的;club201400;20141024;
u10317825898;1;今天去量血压，医生说是妊娠高血压，可能要刨了;club201400;20141024;
u10317863771;1;宝妈们推荐一下;club201400;20140918;
u10317863771;1;做四维;club201400;20140727;
u10317863771;1;四维;club201400;20140727;
u10317863771;1;算不来了。;club201400;20140727;
u10317863771;1;孕囊看男女准吗？;club201400;20140625;
u10317863771;1;真心无语无奈。;club201400;20140608;
u10317863771;1;可信吗？;club201400;20140605;
u10317863771;1;NT是什么意思啊？;club201400;20140526;
u10317889517;1;关于脐带血的问题;club201503;20150321;
u10317889517;1;孕照张店哪家好啊？;zibo;20141221;
u10317889517;1;四维，心脏彩超统统过谁接谁顺利;club201504;20141215;
u10317889517;1;胎儿心脏，大血管，四维通过，谁接谁顺利！;zibo;20141215;
u10317889517;1;淄博哪家孕照好啊？;zibo;20141126;
u10317889517;1;三院做无创dna需要预约吗？;zibo;20141118;
u10317889517;1;求正能量。。二胎bC男孩，伤心;club201504;20141012;
u10317889517;1;怀孕5周多，有腰疼的亲吗？;club201503;20140802;
u10317889517;1;这样到底算不算怀孕了？;club000000;20140723;
u10317889517;1;末次23号的姐妹啥情况？;club000000;20140722;
u10317889517;1;这算神魔情况！这算神魔情况！;club000000;20140720;
u10317889517;1;排卵有症状吗？;club000000;20140710;
u10317889517;1;帮忙看看是排了吗？;club000000;20140710;
u10317891882;1;宝贝儿下午总是流点鼻涕很长时间了，吃了六天感冒药也没见好怎么办？;club201400;20150226;
u10317891882;1;最后决定给宝贝打五连;club201400;20150128;
u10317891882;1;宝宝今天流了点清鼻涕不发烧是感冒吗？;club201400;20150122;
u10317891882;1;宝宝睡觉醒来有时候吐水怎么回事啊？;club201400;20150118;
u10317891882;1;宝宝早上醒了咳嗽几声正常吗？;club201400;20150118;
u10317891882;1;宝宝早上醒了总是咳嗽几声！;club201400;20150116;
u10317891882;1;都来晒晒宝宝的乳名吧！;club201400;20150116;
u10317891882;1;早产能吃糖丸吗？;club201400;20150113;
u10317891882;1;宝宝晚上睡觉鼻子哼哧哼哧的，嗓子感觉有痰是的，但是体温正常，怎么办啊？;club201400;20150111;
u10317891882;1;宝贝儿一天拉五六次能打乙肝疫苗吗？;club201400;20150108;
u10317891882;1;晚上宝贝儿体温37.3度了，正常吗？;club201400;20150106;
u10317891882;1;宝贝儿舌苔白，老放屁肚子咕咕响，放屁带shi怎么办？;club201400;20150106;
u10317891882;1;宝妈们你们宝宝体温一般多少啊?;club201400;20150105;
u10317891882;1;母乳性腹泻怎么办啊？;club201400;20150103;
u10317891882;1;宝贝儿这几天总伸舌头;club201400;20150102;
u10317891882;1;宝妈们给宝贝儿打乙肝疫苗都选择免费的还是付费的？;club201400;20150101;
u10317891882;1;宝宝这几天晚上睡觉鼻子哼哧哼哧的，还感觉嗓子有痰有时候也打喷嚏，会不会是感冒？;club201400;20141231;
u10317891882;1;都俩月了偶尔还见红，有一样的宝妈吗？;club201400;20141227;
u10317891882;1;有宝贝儿不到俩月用纸尿裤不用尿布了吗？;club201400;20141225;
u10317891882;1;奶水不够宝贝吃的咋办？;club201400;20141225;
u10317891882;1;急急！宝宝脖子上这样了、怎么办？;club201400;20141216;
u10317891882;1;急急妇幼42天回去复查那些项目是收费的吗？;hospital37901;20141210;
u10317891882;1;顺产42天复查做b超是憋尿的那种吗？;club201400;20141210;
u10317891882;1;上火了嗓子疼，牙疼！不能吃药，什么去火啊？;club201400;20141209;
u10317891882;1;黄疸反复怎么办？;club201400;20141203;
u10317891882;1;宝贝儿最近总是干恶心怎么回事？;club201400;20141202;
u10317891882;1;感冒了发低烧怎么办？;club201400;20141127;
u10317891882;1;急急急！宝宝身上起了这些疙瘩怎么办？;club201400;20141126;
u10317891882;1;宝宝红屁股了能用爽身粉吗？;club201400;20141125;
u10317891882;1;宝宝身上脸上长了好多小红疙瘩而且带白头的那种怎么办？;club201400;20141125;
u10317891933;1;关于婆婆玩，自己看孩子的心理！;club201501;20150715;
u10317891933;1;保佑宝宝健康发育;club201501;20141111;
u10317891933;1;怎么办？;club201501;20140904;
u10317891933;1;感冒了？怎么办？;club201501;20140823;
u10317930757;1;化妆品买多了，低价转！袋鼠妈妈柔肤水一个和眼精华一个！;group42064;20140622;
u10317930757;1;怀孕7周，肚子一阵阵疼痛，出现深褐色分泌物;club201503;20140620;
u10317930757;1;早上上厕所，发现少量褐色分泌物;group42064;20140616;
u10317930757;1;接宫内好孕啦！！;club201502;20140610;
u10317930757;1;几周能看出是男是女啊;club201502;20140604;
u10317930757;1;有没有特别馋方便面的宝妈！;club201502;20140604;
u10317930757;1;求交流34天左右hcg值;group42064;20140529;
u10317930757;1;34天hcg274什么情况？;club201502;20140529;
u10317930757;1;怀孕初期大家都用什么补充营养;group42064;20140528;
u10317930757;1;帮我看看呗;club201501;20140527;
u10317930757;1;帮忙啊！看看有没有啊？;club201501;20140527;
u10317935399;1;谁去妇幼复印过病例？;hospital36828;20141225;
u10317935399;1;妇幼周日可以办出院吗？;hospital36828;20141211;
u10317935399;1;【报喜】我家宝宝出生了;club201400;20141209;
u10317935399;1;周日能办住院吗？;hospital36828;20141207;
u10317935399;1;办住院手续;hospital36828;20141205;
u10317935399;1;烦人 胎监娃又不爱动;hospital36828;20141204;
u10317935399;1;妇幼超过40周没症状;hospital36828;20141202;
u10317935399;1;妇幼催产多少钱？也是从住院费里扣的吗？;hospital36828;20141130;
u10317935399;1;我觉得没希望了;hospital36828;20141127;
u10317935399;1;求助啊 完全不知道怎么回事了;hospital36828;20141124;
u10317935399;1;有39周还没给开住院单的吗？;hospital36828;20141120;
u10317935399;1;各位孕妈妈有没有检查肝功能异常的;hospital36828;20140919;
u10317935399;1;有宝妈有岔气的感觉吗？;club201400;20140904;
u10317935399;1;心功能和骨密度;hospital36828;20140807;
u10317935399;1;关于报销;beijing;20140806;
u10317935399;1;通州妇幼有社保卡终端机吗？;hospital36828;20140805;
u10317935399;1;关于筛畸;hospital36828;20140803;
u10317935399;1;产假;club201400;20140802;
u10317935399;1;顺产什么时候住院;hospital36828;20140802;
u10317935399;1;兑兑碰的问题;club201400;20140730;
u10317935399;1;不理解 请教所有看过男女的宝妈;club201400;20140720;
u10317935399;1;取名 大家给意见啊;club201400;20140717;
u10317935399;1;取名 大家给出出主意;club201400;20140717;
